Id,Date,Game,Team,TOI,CF,FF,SF,GF,xGF,SCF,SCGF,HDCF,HDCA,HDCF%,HDGF,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,Off. Zone Starts,Goals,Total Assists,Total Points,Shots,S%,ixG,iCF,iFF,iSCF,iHDCF
8481577,2023-10-12,2023-10-12 SEA at NSH,NSH,7.1666666666667,5,2,1,0,0.03,1,0,0,0,,0,1,0,100.0,0,0,,3,7,30.0,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8481577,2023-10-14,2023-10-14 NSH at BOS,NSH,7.816666666666699,7,5,3,0,0.39,3,0,2,2,50.0,0,1,2,33.33,0,0,,5,5,50.0,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8481577,2023-10-17,2023-10-17 EDM at NSH,NSH,11.233333333333,18,14,11,0,0.69,7,0,3,2,60.0,0,4,5,44.44,0,1,0.0,14,6,70.0,0,0,,0.0,4,0,0,0,2,0.0,0.04,4,2,1,0
8481577,2023-10-28,2023-10-28 TOR at NSH,NSH,6.3833333333333,3,3,2,0,0.08,2,0,0,1,0.0,0,2,2,50.0,0,0,,1,5,16.67,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8481577,2023-11-04,2023-11-04 NSH at EDM,NSH,11.116666666667,7,4,4,0,0.21,5,0,0,2,0.0,0,5,5,50.0,0,0,,3,8,27.27,0,0,,0.0,2,0,0,0,1,0.0,0.1,3,1,3,0
8481577,2023-11-09,2023-11-09 NSH at WPG,NSH,11.133333333333,14,9,5,1,0.59,7,1,5,0,100.0,1,2,2,50.0,0,0,,4,8,33.33,0,0,,20.0,2,1,0,1,1,100.0,0.18,2,2,2,2
8478508,2023-10-10,2023-10-10 NSH at T.B,NSH,10.666666666667,12,7,5,0,0.61,5,0,3,2,60.0,0,2,4,33.33,0,0,,7,6,53.85,0,0,,0.0,1,0,0,0,1,0.0,0.07,2,1,1,0
8478508,2023-10-12,2023-10-12 SEA at NSH,NSH,14.6,16,12,7,0,0.5,5,0,3,3,50.0,0,2,1,66.67,0,0,,10,9,52.63,0,0,,0.0,1,0,0,0,3,0.0,0.28,7,6,3,2
8478508,2023-10-14,2023-10-14 NSH at BOS,NSH,10.95,15,12,7,1,0.67,6,1,3,3,50.0,0,3,4,42.86,1,0,100.0,8,3,72.73,0,0,,14.29,1,0,0,0,3,0.0,0.44,6,5,3,2
8478508,2023-10-17,2023-10-17 EDM at NSH,NSH,11.283333333333001,8,7,4,0,0.27,7,0,1,4,20.0,0,6,3,66.67,0,0,,3,4,42.86,0,0,,0.0,2,0,0,0,2,0.0,0.08,3,3,2,0
8478508,2023-10-19,2023-10-19 NSH at NYR,NSH,14.533333333333001,14,10,10,0,0.96,5,0,4,1,80.0,0,1,2,33.33,0,0,,8,5,61.54,0,0,,0.0,1,0,0,0,5,0.0,0.48,6,5,3,2
8478508,2023-10-21,2023-10-21 S.J at NSH,NSH,14.833333333333002,13,11,6,0,0.39,6,0,2,4,33.33,0,4,5,44.44,0,0,,6,10,37.5,0,0,,0.0,0,0,0,0,2,0.0,0.13,3,3,2,0
8478508,2023-10-24,2023-10-24 VAN at NSH,NSH,13.966666666666999,6,5,4,1,0.6,5,1,3,2,60.0,0,2,4,33.33,1,0,100.0,1,9,10.0,0,0,,25.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8478508,2023-10-28,2023-10-28 TOR at NSH,NSH,14.1,14,9,5,0,0.46,5,0,2,2,50.0,0,3,3,50.0,0,0,,8,6,57.14,0,0,,0.0,1,0,0,0,3,0.0,0.35,6,5,2,2
8478508,2023-10-31,2023-10-31 NSH at VAN,NSH,15.016666666667,25,19,12,1,2.1,16,1,9,2,81.82,1,7,2,77.78,0,0,,6,5,54.55,0,0,,8.33,0,0,0,0,0,0.0,0.33,3,2,2,2
8478508,2023-11-02,2023-11-02 NSH at SEA,NSH,11.366666666667,7,5,2,0,0.21,3,0,1,0,100.0,0,2,3,40.0,0,0,,4,5,44.44,0,1,0.0,0.0,0,0,0,0,1,0.0,0.04,2,1,0,0
8478508,2023-11-04,2023-11-04 NSH at EDM,NSH,15.283333333333001,11,10,5,0,0.25,3,0,0,1,0.0,0,3,4,42.86,0,0,,9,12,42.86,0,0,,0.0,1,0,0,0,1,0.0,0.03,1,1,0,0
8478508,2023-11-07,2023-11-07 NSH at CGY,NSH,11.316666666666999,2,1,1,0,0.04,0,0,0,6,0.0,0,0,4,0.0,0,0,,2,17,10.53,0,0,,0.0,1,0,0,0,1,0.0,0.04,1,1,0,0
8478508,2023-11-09,2023-11-09 NSH at WPG,NSH,11.0,6,4,2,0,0.26,2,0,1,1,50.0,0,1,2,33.33,0,0,,2,5,28.57,0,0,,0.0,0,0,0,0,0,0.0,0.02,2,1,1,0
8478445,2023-10-14,2023-10-14 BUF at NYI,NYI,16.9,21,15,12,0,0.81,12,0,4,1,80.0,0,8,6,57.14,0,0,,12,7,63.16,0,0,,0.0,2,0,0,0,2,0.0,0.28,5,2,2,2
8478445,2023-10-17,2023-10-17 ARI at NYI,NYI,13.033333333333001,17,13,8,0,0.48,4,0,1,3,25.0,0,3,3,50.0,0,0,,12,4,75.0,0,0,,0.0,3,0,0,0,2,0.0,0.12,3,2,1,0
8478445,2023-10-20,2023-10-20 N.J at NYI,NYI,14.3,12,7,6,0,0.74,7,0,3,6,33.33,0,4,8,33.33,0,0,,6,12,33.33,0,0,,0.0,3,0,0,0,2,0.0,0.3,2,2,2,2
8478445,2023-10-21,2023-10-21 NYI at BUF,NYI,12.066666666666999,8,6,5,1,0.6,4,0,3,7,30.0,0,1,5,16.67,0,0,,5,2,71.43,1,0,100.0,20.0,4,0,1,1,2,0.0,0.17,2,2,1,1
8478445,2023-10-24,2023-10-24 COL at NYI,NYI,13.716666666666999,14,13,8,1,0.68,8,1,4,3,57.14,0,4,4,50.0,1,0,100.0,8,7,53.33,0,0,,12.5,1,0,0,0,2,0.0,0.16,3,3,2,1
8478445,2023-10-26,2023-10-26 OTT at NYI,NYI,12.683333333333001,22,10,10,1,0.57,12,1,4,1,80.0,0,8,8,50.0,1,0,100.0,10,5,66.67,0,1,0.0,10.0,5,0,1,1,2,0.0,0.1,6,2,2,1
8478445,2023-10-28,2023-10-28 NYI at CBJ,NYI,10.683333333333,15,13,7,0,0.5,5,0,2,7,22.22,0,3,9,25.0,0,0,,12,4,75.0,0,0,,0.0,3,0,0,0,2,0.0,0.06,2,2,0,0
8478445,2023-10-30,2023-10-30 DET at NYI,NYI,16.383333333333002,27,25,18,0,2.08,14,0,9,7,56.25,0,5,4,55.56,0,0,,17,7,70.83,0,0,,0.0,4,0,0,0,5,0.0,0.75,8,8,4,4
8478445,2023-11-02,2023-11-02 NYI at WSH,NYI,16.166666666667,13,11,7,1,0.81,8,1,4,7,36.36,0,4,6,40.0,1,0,100.0,7,7,50.0,0,0,,14.29,3,0,0,0,1,0.0,0.32,3,2,2,1
8478445,2023-11-04,2023-11-04 CAR at NYI,NYI,18.633333333333002,15,11,8,1,0.9,9,1,4,5,44.44,1,5,3,62.5,0,0,,7,21,25.0,0,0,,12.5,2,1,0,1,4,25.0,0.27,5,4,3,2
8478445,2023-11-07,2023-11-07 MIN at NYI,NYI,13.4,13,9,6,0,0.56,6,0,3,3,50.0,0,3,2,60.0,0,0,,8,13,38.1,0,0,,0.0,2,0,0,0,1,0.0,0.11,2,2,2,1
8478445,2023-11-09,2023-11-09 NYI at BOS,NYI,16.4,16,13,11,0,0.7,9,0,6,1,85.71,0,3,5,37.5,0,0,,9,6,60.0,0,0,,0.0,3,0,0,0,1,0.0,0.12,2,2,2,1
8478445,2023-11-11,2023-11-11 WSH at NYI,NYI,17.8,27,20,13,1,0.99,12,0,3,6,33.33,0,9,3,75.0,0,0,,17,12,58.62,1,1,50.0,7.69,4,0,0,0,3,0.0,0.26,11,6,7,0
8475231,2023-10-14,2023-10-14 BUF at NYI,NYI,12.066666666666999,6,4,4,1,0.42,3,1,2,1,66.67,1,1,1,50.0,0,0,,4,7,36.36,0,0,,25.0,0,1,0,1,1,100.0,0.18,1,1,1,1
8475231,2023-10-17,2023-10-17 ARI at NYI,NYI,9.3333333333333,7,6,4,0,0.08,2,0,0,0,,0,2,4,33.33,0,0,,6,3,66.67,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8475231,2023-10-20,2023-10-20 N.J at NYI,NYI,9.55,4,4,4,0,0.26,2,0,2,2,50.0,0,0,5,0.0,0,0,,2,7,22.22,0,0,,0.0,1,0,0,0,2,0.0,0.14,2,2,1,1
8475231,2023-10-21,2023-10-21 NYI at BUF,NYI,11.333333333333002,10,10,7,0,0.67,5,0,4,3,57.14,0,1,2,33.33,0,0,,5,11,31.25,0,1,0.0,0.0,0,0,0,0,2,0.0,0.37,3,3,2,2
8475231,2023-10-24,2023-10-24 COL at NYI,NYI,7.2,5,5,2,0,0.16,1,0,1,3,25.0,0,0,4,0.0,0,1,0.0,4,5,44.44,0,0,,0.0,0,0,0,0,0,0.0,0.02,1,1,0,0
8475231,2023-10-26,2023-10-26 OTT at NYI,NYI,9.65,13,8,6,1,0.37,6,1,4,2,66.67,1,2,2,50.0,0,0,,7,6,53.85,0,0,,16.67,0,0,1,1,0,0.0,0.0,0,0,0,0
8475231,2023-10-28,2023-10-28 NYI at CBJ,NYI,10.4,5,5,5,1,0.62,4,1,2,2,50.0,1,2,3,40.0,0,0,,1,6,14.29,0,0,,20.0,0,0,1,1,1,0.0,0.08,1,1,1,0
8475231,2023-10-30,2023-10-30 DET at NYI,NYI,12.533333333333001,13,8,3,0,0.91,6,0,2,3,40.0,0,4,5,44.44,0,0,,7,14,33.33,0,0,,0.0,2,0,0,0,1,0.0,0.19,4,2,1,0
8475231,2023-11-02,2023-11-02 NYI at WSH,NYI,11.15,4,4,3,0,0.24,1,0,1,5,16.67,0,0,5,0.0,0,0,,3,9,25.0,0,0,,0.0,0,0,0,0,1,0.0,0.1,1,1,0,0
8475231,2023-11-04,2023-11-04 CAR at NYI,NYI,9.2166666666667,1,1,1,0,0.02,0,0,0,3,0.0,0,0,2,0.0,0,0,,1,15,6.25,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0
8475231,2023-11-07,2023-11-07 MIN at NYI,NYI,9.95,9,6,4,1,0.25,3,0,1,1,50.0,0,2,0,100.0,0,0,,4,12,25.0,1,0,100.0,25.0,1,0,1,1,1,0.0,0.05,2,2,0,0
8475231,2023-11-09,2023-11-09 NYI at BOS,NYI,10.0,11,7,6,0,0.3,3,0,1,2,33.33,0,2,1,66.67,0,0,,5,4,55.56,0,0,,0.0,0,0,0,0,1,0.0,0.04,2,2,0,0
8475231,2023-11-11,2023-11-11 WSH at NYI,NYI,7.933333333333301,10,8,4,0,0.63,5,0,3,0,100.0,0,2,1,66.67,0,0,,5,5,50.0,0,0,,0.0,2,0,0,0,2,0.0,0.34,2,2,2,2
8473504,2023-10-14,2023-10-14 BUF at NYI,NYI,12.3,4,3,3,1,0.19,1,1,1,1,50.0,1,0,4,0.0,0,0,,4,5,44.44,0,0,,33.33,0,0,1,1,1,0.0,0.01,1,1,0,0
8473504,2023-10-17,2023-10-17 ARI at NYI,NYI,9.2,7,6,4,0,0.08,2,0,0,0,,0,2,3,40.0,0,0,,6,4,60.0,0,0,,0.0,1,0,0,0,2,0.0,0.03,2,2,1,0
8473504,2023-10-20,2023-10-20 N.J at NYI,NYI,9.7,4,4,4,0,0.26,2,0,2,2,50.0,0,0,6,0.0,0,0,,2,7,22.22,0,0,,0.0,1,0,0,0,1,0.0,0.02,1,1,0,0
8473504,2023-10-21,2023-10-21 NYI at BUF,NYI,9.2,12,11,8,0,0.72,6,0,4,0,100.0,0,2,3,40.0,0,0,,6,6,50.0,0,1,0.0,0.0,0,0,0,0,1,0.0,0.01,1,1,0,0
8473504,2023-10-24,2023-10-24 COL at NYI,NYI,11.766666666667,9,8,5,2,0.5,5,2,3,1,75.0,1,2,6,25.0,1,2,33.33,5,6,45.45,0,0,,40.0,1,1,1,2,1,100.0,0.09,2,1,1,1
8473504,2023-10-26,2023-10-26 OTT at NYI,NYI,9.15,10,7,5,1,0.31,3,1,2,3,40.0,1,1,2,33.33,0,0,,7,7,50.0,0,0,,20.0,1,1,0,1,2,50.0,0.12,2,2,1,1
8473504,2023-10-28,2023-10-28 NYI at CBJ,NYI,9.0166666666667,4,4,4,1,0.57,4,1,2,2,50.0,1,2,3,40.0,0,0,,0,4,0.0,0,0,,25.0,0,0,0,0,0,0.0,0.0,0,0,0,0
8473504,2023-10-30,2023-10-30 DET at NYI,NYI,8.65,6,5,1,0,0.63,4,0,2,1,66.67,0,2,3,40.0,0,0,,3,8,27.27,0,0,,0.0,2,0,0,0,0,0.0,0.59,2,2,2,2
8473504,2023-11-02,2023-11-02 NYI at WSH,NYI,9.4833333333333,5,5,4,0,0.26,1,0,1,3,25.0,0,0,4,0.0,0,0,,3,9,25.0,0,0,,0.0,0,0,0,0,0,0.0,0.08,1,1,1,1
8473504,2023-11-04,2023-11-04 CAR at NYI,NYI,9.05,1,1,1,0,0.02,0,0,0,3,0.0,0,0,2,0.0,0,0,,1,15,6.25,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0
8473504,2023-11-07,2023-11-07 MIN at NYI,NYI,7.7,7,4,3,1,0.21,3,0,1,1,50.0,0,2,0,100.0,0,0,,2,11,15.38,1,1,50.0,33.33,0,0,1,1,0,0.0,0.0,1,0,1,0
8473504,2023-11-09,2023-11-09 NYI at BOS,NYI,8.5666666666667,9,5,4,0,0.25,3,0,1,1,50.0,0,2,1,66.67,0,0,,4,4,50.0,0,0,,0.0,0,0,0,0,1,0.0,0.15,1,1,1,1
8473504,2023-11-11,2023-11-11 WSH at NYI,NYI,6.45,10,8,4,0,0.63,6,0,3,0,100.0,0,3,1,75.0,0,0,,4,4,50.0,0,0,,0.0,1,0,0,0,0,0.0,0.22,1,1,1,1
8478115,2023-10-14,2023-10-14 BUF at NYI,NYI,12.283333333333001,18,15,10,2,0.73,6,2,3,4,42.86,1,3,5,37.5,1,0,100.0,14,6,70.0,0,0,,20.0,6,0,1,1,1,0.0,0.25,4,2,1,1
8478115,2023-10-17,2023-10-17 ARI at NYI,NYI,12.3,18,15,10,0,1.07,9,0,6,0,100.0,0,3,5,37.5,0,0,,13,6,68.42,0,0,,0.0,5,0,0,0,0,0.0,0.0,2,0,0,0
8478115,2023-10-20,2023-10-20 N.J at NYI,NYI,14.0,15,14,10,2,0.85,9,2,5,2,71.43,0,4,6,40.0,2,0,100.0,9,3,75.0,0,0,,20.0,3,0,1,1,1,0.0,0.11,1,1,1,1
8478115,2023-10-21,2023-10-21 NYI at BUF,NYI,11.083333333333002,8,4,1,0,0.32,5,0,2,2,50.0,0,3,9,25.0,0,1,0.0,1,6,14.29,0,0,,0.0,2,0,0,0,0,0.0,0.0,1,0,0,0
8478115,2023-10-24,2023-10-24 COL at NYI,NYI,11.083333333333002,8,5,5,0,0.18,3,0,1,2,33.33,0,2,5,28.57,0,0,,7,7,50.0,0,0,,0.0,2,0,0,0,1,0.0,0.01,1,1,0,0
8478115,2023-10-26,2023-10-26 OTT at NYI,NYI,11.65,12,11,8,0,1.03,11,0,4,3,57.14,0,7,4,63.64,0,0,,1,7,12.5,0,0,,0.0,1,0,0,0,1,0.0,0.08,2,2,2,0
8478115,2023-10-28,2023-10-28 NYI at CBJ,NYI,12.116666666667,22,19,10,1,1.17,11,1,5,0,100.0,1,6,4,60.0,0,0,,9,6,60.0,0,0,,10.0,2,0,1,1,1,0.0,0.02,2,2,0,0
8478115,2023-10-30,2023-10-30 DET at NYI,NYI,15.05,17,13,8,1,0.84,9,1,3,3,50.0,1,6,4,60.0,0,0,,10,8,55.56,0,0,,12.5,4,0,1,1,0,0.0,0.12,1,1,0,0
8478115,2023-11-02,2023-11-02 NYI at WSH,NYI,14.5,17,13,8,2,1.0,9,1,3,6,33.33,0,6,8,42.86,1,0,100.0,10,7,58.82,1,0,100.0,25.0,2,0,1,1,2,0.0,0.7,5,4,4,3
8478115,2023-11-04,2023-11-04 CAR at NYI,NYI,12.083333333333002,8,7,6,0,0.46,6,0,3,2,60.0,0,3,5,37.5,0,0,,3,19,13.64,0,1,0.0,0.0,3,0,0,0,0,0.0,0.0,0,0,0,0
8478115,2023-11-07,2023-11-07 MIN at NYI,NYI,8.55,11,6,3,0,0.33,6,0,1,2,33.33,0,5,2,71.43,0,0,,5,6,45.45,0,0,,0.0,4,0,0,0,1,0.0,0.08,1,1,0,0
8478115,2023-11-11,2023-11-11 WSH at NYI,NYI,14.8,32,18,11,0,0.83,15,0,6,2,75.0,0,9,2,81.82,0,0,,19,4,82.61,0,0,,0.0,6,0,0,0,3,0.0,0.29,7,5,4,2
8477392,2023-10-14,2023-10-14 BUF at NYI,NYI,11.0,7,2,1,0,0.23,5,0,1,0,100.0,0,4,3,57.14,0,0,,1,9,10.0,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8477392,2023-10-17,2023-10-17 ARI at NYI,NYI,12.083333333333002,11,8,5,0,0.58,5,0,3,1,75.0,0,2,2,50.0,0,0,,9,4,69.23,0,0,,0.0,2,0,0,0,1,0.0,0.1,2,1,2,1
8477392,2023-10-20,2023-10-20 N.J at NYI,NYI,10.45,4,4,3,0,0.04,0,0,0,2,0.0,0,0,4,0.0,0,0,,2,9,18.18,0,0,,0.0,1,0,0,0,2,0.0,0.01,2,2,0,0
8477392,2023-11-02,2023-11-02 NYI at WSH,NYI,8.8333333333333,3,2,2,1,0.23,2,1,2,4,33.33,1,0,2,0.0,0,0,,2,3,40.0,0,0,,50.0,2,0,1,1,0,0.0,0.0,0,0,0,0
8477392,2023-11-04,2023-11-04 CAR at NYI,NYI,12.133333333333,6,6,4,0,0.19,1,0,1,4,20.0,0,0,2,0.0,0,0,,7,18,28.0,0,0,,0.0,2,0,0,0,0,0.0,0.02,1,1,0,0
8477392,2023-11-07,2023-11-07 MIN at NYI,NYI,9.6666666666667,14,9,5,0,0.86,8,0,5,1,83.33,0,3,1,75.0,0,0,,4,8,33.33,0,1,0.0,0.0,1,0,0,0,3,0.0,0.7,4,4,4,4
8477392,2023-11-09,2023-11-09 NYI at BOS,NYI,13.95,9,5,3,0,0.06,1,0,0,1,0.0,0,1,2,33.33,0,0,,6,5,54.55,0,0,,0.0,2,0,0,0,1,0.0,0.01,1,1,0,0
8477392,2023-11-11,2023-11-11 WSH at NYI,NYI,15.05,23,12,7,0,0.53,8,0,1,2,33.33,0,7,0,100.0,0,0,,15,4,78.95,0,0,,0.0,2,0,0,0,0,0.0,0.0,2,0,1,0
8479328,2023-10-21,2023-10-21 NYI at BUF,NYI,12.883333333333,7,5,5,0,0.18,2,0,1,8,11.11,0,1,3,25.0,0,0,,5,15,25.0,0,0,,0.0,1,0,0,0,1,0.0,0.01,1,1,0,0
8481601,2023-10-14,2023-10-14 BUF at NYI,NYI,15.116666666667,21,15,12,0,0.81,12,0,4,1,80.0,0,8,4,66.67,0,0,,12,3,80.0,0,0,,0.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8481601,2023-10-17,2023-10-17 ARI at NYI,NYI,10.533333333333,16,12,7,0,0.47,4,0,1,3,25.0,0,3,3,50.0,0,0,,11,2,84.62,0,0,,0.0,3,0,0,0,1,0.0,0.21,2,2,2,1
8481601,2023-10-20,2023-10-20 N.J at NYI,NYI,10.766666666667,4,4,4,1,0.12,1,0,0,3,0.0,0,1,5,16.67,0,0,,2,7,22.22,1,0,100.0,25.0,0,0,0,0,0,0.0,0.0,0,0,0,0
8481601,2023-10-24,2023-10-24 COL at NYI,NYI,13.3,8,7,5,2,0.39,4,2,2,3,40.0,1,2,8,20.0,1,3,25.0,5,9,35.71,0,0,,40.0,1,1,0,1,2,50.0,0.17,3,3,2,1
8481601,2023-10-26,2023-10-26 OTT at NYI,NYI,7.2833333333333,6,3,3,0,0.38,3,0,0,1,0.0,0,3,4,42.86,0,0,,4,4,50.0,0,0,,0.0,1,0,0,0,0,0.0,0.0,1,0,0,0
8481601,2023-10-28,2023-10-28 NYI at CBJ,NYI,9.4333333333333,14,11,6,0,0.35,7,0,0,1,0.0,0,7,4,63.64,0,0,,9,7,56.25,0,0,,0.0,1,0,0,0,2,0.0,0.23,4,4,4,0
8481601,2023-10-30,2023-10-30 DET at NYI,NYI,12.6,18,16,12,0,0.79,8,0,3,2,60.0,0,5,4,55.56,0,0,,15,10,60.0,0,0,,0.0,3,0,0,0,0,0.0,0.0,0,0,0,0
8481601,2023-11-02,2023-11-02 NYI at WSH,NYI,9.0833333333333,5,4,3,1,0.27,2,1,2,5,28.57,1,0,4,0.0,0,0,,4,2,66.67,0,0,,33.33,2,1,0,1,1,100.0,0.12,1,1,1,1
8481601,2023-11-04,2023-11-04 CAR at NYI,NYI,12.0,6,6,4,0,0.17,1,0,1,4,20.0,0,0,2,0.0,0,0,,7,18,28.0,0,0,,0.0,2,0,0,0,1,0.0,0.03,1,1,0,0
8481601,2023-11-07,2023-11-07 MIN at NYI,NYI,9.6166666666667,13,7,3,0,0.84,8,0,5,1,83.33,0,3,0,100.0,0,0,,3,5,37.5,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,2,0,1,0
8481601,2023-11-09,2023-11-09 NYI at BOS,NYI,13.383333333333,9,5,3,0,0.06,1,0,0,1,0.0,0,1,2,33.33,0,0,,6,5,54.55,0,0,,0.0,2,0,0,0,0,0.0,0.01,1,1,0,0
8481601,2023-11-11,2023-11-11 WSH at NYI,NYI,14.7,21,15,9,1,0.71,9,0,1,4,20.0,0,8,2,80.0,0,0,,12,8,60.0,1,0,100.0,11.11,5,0,0,0,2,0.0,0.08,2,2,0,0
8477500,2023-10-14,2023-10-14 BUF at NYI,NYI,17.75,20,14,11,0,0.8,12,0,4,1,80.0,0,8,6,57.14,0,0,,11,5,68.75,0,0,,0.0,3,0,0,0,8,0.0,0.5,9,9,7,2
8477500,2023-10-17,2023-10-17 ARI at NYI,NYI,13.45,18,14,9,0,0.49,5,0,1,3,25.0,0,4,3,57.14,0,0,,12,4,75.0,0,0,,0.0,3,0,0,0,0,0.0,0.03,1,1,0,0
8477500,2023-10-20,2023-10-20 N.J at NYI,NYI,14.966666666666999,13,8,7,1,0.81,7,0,3,6,33.33,0,4,6,40.0,0,0,,7,12,36.84,1,0,100.0,14.29,3,1,0,1,1,100.0,0.07,1,1,0,0
8477500,2023-10-21,2023-10-21 NYI at BUF,NYI,13.066666666666999,7,7,5,1,0.77,4,0,4,10,28.57,0,0,9,0.0,0,0,,5,4,55.56,1,0,100.0,20.0,4,0,1,1,1,0.0,0.02,1,1,0,0
8477500,2023-10-24,2023-10-24 COL at NYI,NYI,13.166666666666998,16,13,8,1,0.68,8,1,4,3,57.14,0,4,4,50.0,1,0,100.0,10,6,62.5,0,0,,12.5,1,0,0,0,0,0.0,0.04,1,1,1,0
8477500,2023-10-26,2023-10-26 OTT at NYI,NYI,14.366666666667,21,12,12,1,0.63,10,1,3,1,75.0,0,7,9,43.75,1,0,100.0,13,10,56.52,0,1,0.0,8.33,4,0,1,1,4,0.0,0.23,5,4,4,1
8477500,2023-10-28,2023-10-28 NYI at CBJ,NYI,11.366666666667,16,13,7,0,0.72,5,0,3,6,33.33,0,2,11,15.38,0,0,,11,3,78.57,0,0,,0.0,4,0,0,0,2,0.0,0.11,3,2,0,0
8477500,2023-10-30,2023-10-30 DET at NYI,NYI,16.416666666667,22,21,15,0,1.87,13,0,11,7,61.11,0,2,11,15.38,0,1,0.0,15,6,71.43,0,0,,0.0,8,0,0,0,4,0.0,0.32,5,5,4,2
8477500,2023-11-02,2023-11-02 NYI at WSH,NYI,14.4,10,9,5,0,0.73,6,0,4,2,66.67,0,2,5,28.57,0,0,,6,8,42.86,0,0,,0.0,3,0,0,0,1,0.0,0.19,3,3,2,2
8477500,2023-11-04,2023-11-04 CAR at NYI,NYI,17.25,16,11,8,1,0.9,10,1,4,2,66.67,1,6,1,85.71,0,0,,7,18,28.0,0,0,,12.5,2,0,1,1,2,0.0,0.36,3,3,3,0
8477500,2023-11-09,2023-11-09 NYI at BOS,NYI,15.583333333333002,15,12,10,0,0.68,9,0,6,1,85.71,0,3,5,37.5,0,0,,8,5,61.54,0,0,,0.0,4,0,0,0,2,0.0,0.17,3,2,3,1
8477500,2023-11-11,2023-11-11 WSH at NYI,NYI,16.983333333333,26,20,14,1,1.01,13,0,3,6,33.33,0,10,3,76.92,0,0,,16,11,59.26,1,1,50.0,7.14,4,0,1,1,2,0.0,0.22,3,3,3,1
8475314,2023-10-14,2023-10-14 BUF at NYI,NYI,11.433333333333001,7,2,1,0,0.23,5,0,1,0,100.0,0,4,4,50.0,0,0,,1,9,10.0,0,0,,0.0,2,0,0,0,1,0.0,0.23,1,1,1,0
8475314,2023-10-17,2023-10-17 ARI at NYI,NYI,12.85,14,10,7,0,0.73,7,0,4,1,80.0,0,3,4,42.86,0,0,,11,5,68.75,0,0,,0.0,4,0,0,0,1,0.0,0.21,2,2,2,2
8475314,2023-10-20,2023-10-20 N.J at NYI,NYI,12.583333333333002,15,10,7,0,0.79,8,0,3,3,50.0,0,5,6,45.45,0,0,,7,9,43.75,0,0,,0.0,3,0,0,0,2,0.0,0.39,4,3,3,1
8475314,2023-10-21,2023-10-21 NYI at BUF,NYI,13.433333333333001,11,7,6,0,0.41,4,0,2,6,25.0,0,2,4,33.33,0,0,,7,14,33.33,0,0,,0.0,1,0,0,0,1,0.0,0.22,2,2,2,1
8475314,2023-10-24,2023-10-24 COL at NYI,NYI,12.833333333333002,18,15,10,1,0.72,9,1,4,3,57.14,0,5,4,55.56,1,0,100.0,11,8,57.89,0,0,,10.0,1,1,0,1,3,33.33,0.37,5,4,5,3
8475314,2023-10-26,2023-10-26 OTT at NYI,NYI,13.433333333333001,22,13,13,1,0.62,10,1,3,1,75.0,0,7,10,41.18,1,0,100.0,12,7,63.16,0,1,0.0,7.69,4,0,0,0,2,0.0,0.13,3,2,2,1
8475314,2023-10-28,2023-10-28 NYI at CBJ,NYI,12.016666666667,15,12,7,0,0.69,5,0,3,6,33.33,0,2,11,15.38,0,0,,10,2,83.33,0,0,,0.0,4,0,0,0,2,0.0,0.39,4,4,3,3
8475314,2023-10-30,2023-10-30 DET at NYI,NYI,14.05,15,14,9,0,1.53,11,0,9,7,56.25,0,2,11,15.38,0,1,0.0,7,4,63.64,0,0,,0.0,5,0,0,0,3,0.0,0.83,5,5,5,5
8475314,2023-11-02,2023-11-02 NYI at WSH,NYI,12.933333333333001,7,6,3,0,0.31,4,0,2,2,50.0,0,2,6,25.0,0,0,,5,6,45.45,0,0,,0.0,3,0,0,0,1,0.0,0.2,2,2,2,1
8475314,2023-11-04,2023-11-04 CAR at NYI,NYI,17.0,16,11,8,1,0.9,10,1,4,4,50.0,1,6,2,75.0,0,0,,7,16,30.43,0,0,,12.5,2,0,0,0,2,0.0,0.25,6,3,3,2
8475314,2023-11-07,2023-11-07 MIN at NYI,NYI,10.316666666667,13,10,7,0,0.58,6,0,3,3,50.0,0,3,2,60.0,0,0,,8,11,42.11,0,1,0.0,0.0,3,0,0,0,1,0.0,0.27,2,2,1,1
8475314,2023-11-09,2023-11-09 NYI at BOS,NYI,13.683333333333001,19,11,4,0,0.93,7,0,4,4,50.0,0,3,2,60.0,0,1,0.0,14,11,56.0,0,0,,0.0,3,0,0,0,2,0.0,0.64,4,4,3,3
